maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
1151,884,44897,27338,15489,229,418,false,9526,false,254120,4011,70286,false,52354,48157,19970,307,465142,7,2698.63,180.117919921875,"[8, 50, 180, True]",1
15134,679,23470,46873,44180,47,106,true,9106,true,235327,58606,89193,true,21674,42441,7556,570,440646,2,2695.2,180.0793080329895,"[8, 50, 180, True]",1
8666,264,37623,38795,81737,47,106,false,49710,true,524394,20257,3939,true,17526,42441,40724,871,577303,10,2694.46,180.06971192359924,"[8, 50, 180, True]",1
8666,264,57568,38360,97000,110,287,false,56160,false,136719,20257,61893,true,17526,42441,16106,273,115570,9,2691.2,180.10672664642334,"[8, 50, 180, True]",1
8666,264,53134,12595,3377,110,106,false,56160,true,136719,20257,3939,true,17526,42441,16106,212,278711,9,2686.09,180.1133167743683,"[8, 50, 180, True]",1
8666,633,25253,12595,3377,124,106,false,50418,true,136719,20257,3939,false,36944,2384,16106,94,46168,9,2684.08,180.10523986816406,"[8, 50, 180, True]",1
8666,264,53134,38795,3377,47,106,true,49710,true,485049,20257,3939,true,17526,42441,16106,871,440646,1,2676.39,180.1227605342865,"[8, 50, 180, True]",1
15134,679,23470,46873,44180,402,258,true,53109,true,235327,58606,89193,true,21674,28605,7556,294,486543,2,2675.52,180.11659741401672,"[8, 50, 180, True]",1
8666,711,35760,38795,3377,47,106,true,49710,false,15767,42446,70286,false,34648,42441,16106,307,440646,1,2671.9,180.12372994422913,"[8, 50, 180, True]",1
7867,562,43710,50805,19089,12,461,true,28662,false,473663,15161,98230,false,18878,17988,3257,999,254641,10,2671.73,180.12114238739014,"[8, 50, 180, True]",1
15134,633,25253,31634,44180,402,258,true,53109,true,495135,58606,89193,true,36944,28605,7556,94,486543,2,2668.45,180.12013459205627,"[8, 50, 180, True]",1
8292,783,57568,38360,97000,175,287,false,56160,false,136719,21655,61893,false,243,43807,36625,273,115570,9,2665.6,180.09950852394104,"[8, 50, 180, True]",1
7867,562,43710,12595,3377,110,461,false,28662,true,473663,15161,98230,false,17526,42441,3257,999,254641,10,2655.94,180.1181092262268,"[8, 50, 180, True]",1
18801,633,25253,31634,65127,401,340,false,50418,true,495135,9362,67468,false,36944,2384,60440,94,46168,9,2655.93,180.1022002696991,"[8, 50, 180, True]",1
8666,264,53134,50805,19089,12,106,true,56160,false,136719,20257,3939,true,18878,17988,16106,212,278711,9,2654.34,180.11802053451538,"[8, 50, 180, True]",1
5060,884,44897,27338,15489,249,239,false,29464,true,254120,13830,95321,false,52354,48157,19970,237,503872,7,2652.78,180.10980033874512,"[8, 50, 180, True]",1
1151,711,35760,54952,19451,229,418,false,6247,false,385903,4011,70286,false,38185,56385,2345,307,465142,7,2652.19,180.1190891265869,"[8, 50, 180, True]",1
7780,729,50897,58656,49251,199,461,false,14186,true,94785,17696,19092,true,4065,9918,45764,248,234620,7,2649.4,180.10637879371643,"[8, 50, 180, True]",1
1151,711,35760,54952,49251,199,461,false,14186,false,385903,17696,19092,false,4065,56385,2345,248,234620,7,2648.45,180.12521958351135,"[8, 50, 180, True]",1
7702,679,36667,12595,44180,175,258,true,56160,true,136719,58606,61893,false,39359,34999,62733,294,486543,2,2647.17,180.14483261108398,"[8, 50, 180, True]",1
