TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
503,On,28,4455,On,On,Double,21455185,8443,1034,2118,14686,945,846646,78965,365901955,455,1000,none,default,2788.39,10.090691804885864,"[8, 45, 10, True]",0.9393939393939393
335,On,24,4895,On,On,On,540645411,5264,4933,2118,7716,709,976904,58377,228781138,945,default,default,default,2788.09,10.122049808502197,"[8, 45, 10, True]",0.9393939393939393
325,On,28,3530,On,Off,On,1664717902,4365,1034,2118,14686,575,3609,11337,622832257,455,500,100,1000,2784.07,21.132636070251465,"[8, 45, 10, True]",0.9393939393939393
268,On,21,9586,On,Off,On,290422153,5935,189,1603,17801,748,139574,16836,875006059,311,default,500,100,2778.67,10.114298105239868,"[8, 45, 10, True]",0.9393939393939393
335,On,5,4781,On,On,Off,540645411,5264,4933,266,7716,709,976904,58377,1070789488,945,200,default,100,2777.69,10.068084239959717,"[8, 45, 10, True]",0.9393939393939393
335,On,21,4895,On,Off,On,540645411,8759,846,2118,61793,900,976904,71119,228781138,945,default,default,200,2761.65,10.076717138290405,"[8, 45, 10, True]",0.9393939393939393
76,On,21,4895,On,Off,On,607490039,8759,846,2118,61793,900,976904,71119,228781138,455,default,default,default,2758.69,10.10675311088562,"[8, 45, 10, True]",0.9393939393939393
503,On,28,3469,On,On,On,1664717902,8443,1034,2118,14686,945,859208,11337,365901955,455,none,100,1000,2754.5,10.052482843399048,"[8, 45, 10, True]",0.9393939393939393
335,On,21,5754,On,Off,Double,540645411,5935,189,266,17801,709,976904,87921,1070789488,945,200,500,100,2746.21,10.049716234207153,"[8, 45, 10, True]",0.9393939393939393
268,On,21,9586,On,On,On,540645411,5935,4933,7648,7716,748,139574,58377,1070789488,945,200,default,500,2745.12,10.056025981903076,"[8, 45, 10, True]",0.9393939393939393
335,On,21,4781,On,On,Off,1451769385,8488,4933,266,17801,709,139574,58377,875006059,407,default,500,100,2740.77,10.082677602767944,"[8, 45, 10, True]",0.9393939393939393
268,On,5,9586,On,Off,On,290422153,5935,189,1603,7716,748,139574,58377,875006059,311,default,default,100,2739.59,10.062509775161743,"[8, 45, 10, True]",0.9393939393939393
268,On,21,9586,On,Off,On,290422153,5935,189,1603,3765,748,377704,16836,878553319,914,100,default,default,2739.29,10.096469402313232,"[8, 45, 10, True]",0.9393939393939393
221,On,28,4455,On,Off,Double,21455185,2154,2568,2118,14686,945,846646,78965,812705707,455,300,none,default,2738.28,10.091030359268188,"[8, 45, 10, True]",0.9393939393939393
335,On,57,9586,On,Off,On,607490039,5264,4933,1603,7716,675,976904,3839,1070789488,914,100,200,200,2735.73,10.07092022895813,"[8, 45, 10, True]",0.9393939393939393
503,On,28,4455,On,On,Double,21455185,8443,1034,2118,14686,945,846646,78965,365901955,455,300,none,default,2735.07,10.08077597618103,"[8, 45, 10, True]",0.9393939393939393
325,On,28,4781,On,Off,Off,1664717902,8443,1034,2118,7716,575,3609,58377,365901955,945,500,100,1000,2734.54,21.151716947555542,"[8, 45, 10, True]",0.9393939393939393
268,On,5,4781,On,On,Off,290422153,5264,4933,1603,7716,748,139574,58377,875006059,311,default,default,100,2732.65,10.090216398239136,"[8, 45, 10, True]",0.9393939393939393
335,On,57,9586,On,Off,On,2078908032,5264,4933,1603,7716,675,976904,3839,1070789488,914,100,200,200,2726.93,10.06697964668274,"[8, 45, 10, True]",0.9393939393939393
268,On,28,9586,On,On,On,1664717902,8443,189,3562,17801,498,859208,11337,875006059,128,default,500,1000,2726.13,10.047483444213867,"[8, 45, 10, True]",0.9393939393939393
